timestamp,rv_ratio,rv_weight,rv_contribution,iv_ratio,iv_weight,iv_contribution,combined_volatility_score,expected_combined_volatility_score,combined_score_error,expected_volatility_width_multiplier,recorded_volatility_width_multiplier,recorded_mode_width_multiplier,expected_mode_width_multiplier,expected_grid_width,expected_grid_width_from_recorded_multipliers,recorded_grid_width,grid_width_error,recorded_grid_width_formula_error,final_width_multiplier,mode,volatility_state,direction_state
2026-08-24T07:50:10.507Z,0.8690268256329458,0.75,0.6517701192247093,1.0084949890317862,0.25,0.25212374725794656,0.9038938664826559,0.9038938664826559,0.0,0.9038938664826559,0.9038938664826559,1.0,1.0,0.009038938664826558,0.00903893866482656,0.009038938664826558,0.0,1.734723475976807e-18,0.9038938664826558,normal,normal,neutral
2026-08-24T07:50:15.504Z,1.1040507348983326,0.75,0.8280380511737495,1.0084949890317862,0.25,0.25212374725794656,1.080161798431696,1.080161798431696,0.0,1.080161798431696,1.080161798431696,1.0,1.0,0.01080161798431696,0.01080161798431696,0.01080161798431696,0.0,0.0,1.080161798431696,normal,normal,neutral
2026-08-24T07:50:20.505Z,1.1040507348983326,0.75,0.8280380511737495,1.0084949890317862,0.25,0.25212374725794656,1.080161798431696,1.080161798431696,0.0,1.080161798431696,1.080161798431696,1.0,1.0,0.01080161798431696,0.01080161798431696,0.01080161798431696,0.0,0.0,1.080161798431696,normal,normal,neutral
2026-08-24T07:50:25.506Z,1.308976584710696,0.75,0.981732438533022,1.0084949890317862,0.25,0.25212374725794656,1.2338561857909685,1.2338561857909685,0.0,1.2338561857909685,1.2338561857909685,1.0,1.0,0.012338561857909686,0.012338561857909686,0.012338561857909686,0.0,0.0,1.2338561857909685,normal,normal,neutral
2026-08-24T07:50:30.508Z,1.3431532496483631,0.75,1.0073649372362723,1.0069142758828338,0.25,0.25172856897070844,1.2590935062069808,1.2590935062069808,0.0,1.2590935062069808,1.2590935062069808,1.0,1.0,0.012590935062069809,0.012590935062069809,0.012590935062069809,0.0,0.0,1.2590935062069808,normal,normal,neutral
2026-08-24T07:50:35.511Z,1.3848528634370667,0.75,1.0386396475778001,1.005333562733881,0.25,0.25133339068347027,1.2899730382612704,1.2899730382612704,0.0,1.2899730382612704,1.2899730382612704,1.0,1.0,0.012899730382612704,0.012899730382612704,0.012899730382612704,0.0,0.0,1.2899730382612704,normal,normal,neutral
2026-08-24T07:50:40.510Z,1.2321823830593739,0.75,0.9241367872945304,1.005333562733881,0.25,0.25133339068347027,1.1754701779780006,1.1754701779780006,0.0,1.1754701779780006,1.1754701779780006,1.0,1.0,0.011754701779780006,0.011754701779780006,0.011754701779780006,0.0,0.0,1.1754701779780006,normal,normal,neutral
2026-08-24T07:50:45.511Z,1.2260516624282969,0.75,0.9195387468212226,1.005333562733881,0.25,0.25133339068347027,1.1708721375046929,1.1708721375046929,0.0,1.1708721375046929,1.1708721375046929,1.0,1.0,0.01170872137504693,0.01170872137504693,0.01170872137504693,0.0,0.0,1.1708721375046929,normal,normal,neutral
2026-08-24T07:50:50.512Z,1.1656174157132506,0.75,0.874213061784938,1.0089358682093852,0.25,0.2522339670523463,1.1264470288372843,1.1264470288372843,0.0,1.1264470288372843,1.1264470288372843,1.0,1.0,0.011264470288372843,0.011264470288372843,0.011264470288372843,0.0,0.0,1.1264470288372843,normal,normal,neutral
2026-08-24T07:50:55.513Z,1.0675505157873988,0.75,0.8006628868405491,1.0125381736848897,0.25,0.25313454342122244,1.0537974302617714,1.0537974302617714,0.0,1.0537974302617714,1.0537974302617714,1.0,1.0,0.010537974302617714,0.010537974302617714,0.010537974302617714,0.0,0.0,1.0537974302617714,normal,normal,neutral
2026-08-24T07:51:00.516Z,1.0928857890145793,0.75,0.8196643417609345,1.0125381736848897,0.25,0.25313454342122244,1.072798885182157,1.072798885182157,0.0,1.072798885182157,1.072798885182157,1.0,1.0,0.01072798885182157,0.01072798885182157,0.01072798885182157,0.0,0.0,1.072798885182157,normal,normal,neutral
2026-08-24T07:51:05.516Z,1.1128792202013047,0.75,0.8346594151509785,1.0125381736848897,0.25,0.25313454342122244,1.087793958572201,1.087793958572201,0.0,1.087793958572201,1.087793958572201,1.0,1.0,0.01087793958572201,0.01087793958572201,0.01087793958572201,0.0,0.0,1.087793958572201,normal,normal,neutral
2026-08-24T07:51:10.518Z,1.1129751089640072,0.75,0.8347313317230054,1.0070648199922578,0.25,0.25176620499806446,1.0864975367210699,1.0864975367210699,0.0,1.0864975367210699,1.0864975367210699,1.0,1.0,0.010864975367210698,0.010864975367210698,0.010864975367210698,0.0,0.0,1.0864975367210699,normal,normal,neutral
2026-08-24T07:51:15.521Z,0.6879991589792945,0.75,0.5159993692344709,1.001591466299626,0.25,0.2503978665749065,0.7663972358093774,0.7663972358093774,0.0,0.7663972358093774,0.7663972358093774,1.0,1.0,0.007663972358093774,0.007663972358093774,0.007663972358093774,0.0,0.0,0.7663972358093774,normal,normal,neutral
2026-08-24T07:51:20.520Z,0.7408627826169244,0.75,0.5556470869626933,1.001591466299626,0.25,0.2503978665749065,0.8060449535375998,0.8060449535375998,0.0,0.8060449535375998,0.8060449535375998,1.0,1.0,0.008060449535375998,0.008060449535375998,0.008060449535375998,0.0,0.0,0.8060449535375998,normal,normal,neutral
2026-08-24T07:51:25.523Z,0.39976473174598043,0.75,0.2998235488094853,1.001591466299626,0.25,0.2503978665749065,0.5502214153843918,0.5502214153843918,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:51:30.521Z,1.8585038409430268,0.75,1.39387788070727,0.999709664931825,0.25,0.24992741623295625,1.6438052969402264,1.6438052969402264,0.0,1.6438052969402264,1.6438052969402264,1.0,1.0,0.016438052969402265,0.016438052969402265,0.016438052969402265,0.0,0.0,1.6438052969402264,normal,high,neutral
2026-08-24T07:51:35.522Z,1.9146111947849607,0.75,1.4359583960887206,0.9978278635640242,0.25,0.24945696589100605,1.6854153619797265,1.6854153619797265,0.0,1.6854153619797265,1.6854153619797265,1.5,1.5,0.0252812304296959,0.0252812304296959,0.0252812304296959,0.0,0.0,2.52812304296959,defensive,high,neutral
2026-08-24T07:51:40.523Z,1.9667413675401266,0.75,1.4750560256550949,0.9978278635640242,0.25,0.24945696589100605,1.7245129915461008,1.7245129915461008,0.0,1.7245129915461008,1.7245129915461008,1.5,1.5,0.025867694873191512,0.02586769487319151,0.025867694873191512,0.0,3.469446951953614e-18,2.586769487319151,defensive,high,neutral
2026-08-24T07:51:45.525Z,1.9667413675401266,0.75,1.4750560256550949,0.9978278635640242,0.25,0.24945696589100605,1.7245129915461008,1.7245129915461008,0.0,1.7245129915461008,1.7245129915461008,1.5,1.5,0.025867694873191512,0.02586769487319151,0.025867694873191512,0.0,3.469446951953614e-18,2.586769487319151,defensive,high,neutral
2026-08-24T07:51:50.526Z,2.0349158701668184,0.75,1.5261869026251138,1.0033227235580024,0.25,0.2508306808895006,1.7770175835146145,1.7770175835146145,0.0,1.7770175835146145,1.7770175835146145,1.5,1.5,0.02665526375271922,0.02665526375271922,0.02665526375271922,0.0,0.0,2.665526375271922,defensive,high,neutral
2026-08-24T07:51:55.527Z,2.0349158701668184,0.75,1.5261869026251138,1.0088175835519808,0.25,0.2522043958879952,1.778391298513109,1.778391298513109,0.0,1.778391298513109,1.778391298513109,1.5,1.5,0.026675869477696634,0.026675869477696637,0.026675869477696634,0.0,3.469446951953614e-18,2.667586947769663,defensive,high,neutral
2026-08-24T07:52:00.529Z,2.001124885191683,0.75,1.5008436638937623,1.0088175835519808,0.25,0.2522043958879952,1.7530480597817575,1.7530480597817575,0.0,1.7530480597817575,1.7530480597817575,1.5,1.5,0.02629572089672636,0.02629572089672636,0.02629572089672636,0.0,0.0,2.629572089672636,defensive,high,neutral
2026-08-24T07:52:05.528Z,2.2360460335173618,0.75,1.6770345251380214,1.0088175835519808,0.25,0.2522043958879952,1.9292389210260166,1.9292389210260166,0.0,1.9292389210260166,1.9292389210260166,1.5,1.5,0.02893858381539025,0.028938583815390252,0.02893858381539025,0.0,3.469446951953614e-18,2.8938583815390246,defensive,high,neutral
2026-08-24T07:52:10.529Z,2.2360460335173618,0.75,1.6770345251380214,1.0088175835519808,0.25,0.2522043958879952,1.9292389210260166,1.9292389210260166,0.0,1.9292389210260166,1.9292389210260166,1.5,1.5,0.02893858381539025,0.028938583815390252,0.02893858381539025,0.0,3.469446951953614e-18,2.8938583815390246,defensive,high,neutral
2026-08-24T07:52:15.530Z,2.2360460335173618,0.75,1.6770345251380214,1.0060862832810014,0.25,0.25152157082025034,1.9285560959582717,1.9285560959582717,0.0,1.9285560959582717,1.9285560959582717,1.5,1.5,0.028928341439374075,0.02892834143937408,0.028928341439374075,0.0,3.469446951953614e-18,2.8928341439374075,defensive,high,neutral
2026-08-24T07:52:20.534Z,2.2393913301721655,0.75,1.6795434976291241,1.0060862832810014,0.25,0.25152157082025034,1.9310650684493744,1.9310650684493744,0.0,1.9310650684493744,1.9310650684493744,1.5,1.5,0.028965976026740618,0.028965976026740618,0.028965976026740618,0.0,0.0,2.8965976026740616,defensive,high,neutral
2026-08-24T07:52:25.536Z,2.2393913301721655,0.75,1.6795434976291241,1.0060862832810014,0.25,0.25152157082025034,1.9310650684493744,1.9310650684493744,0.0,1.9310650684493744,1.9310650684493744,1.5,1.5,0.028965976026740618,0.028965976026740618,0.028965976026740618,0.0,0.0,2.8965976026740616,defensive,high,neutral
2026-08-24T07:52:30.534Z,0.7943157029740172,0.75,0.5957367772305129,1.0060862832810014,0.25,0.25152157082025034,0.8472583480507632,0.8472583480507632,0.0,0.8472583480507632,0.8472583480507632,1.5,1.5,0.012708875220761449,0.012708875220761449,0.012708875220761449,0.0,0.0,1.2708875220761449,defensive,normal,neutral
2026-08-24T07:52:35.534Z,0.7066012091549773,0.75,0.5299509068662329,0.9983010021936427,0.25,0.24957525054841068,0.7795261574146436,0.7795261574146436,0.0,0.7795261574146436,0.7795261574146436,1.0,1.0,0.007795261574146436,0.0077952615741464365,0.007795261574146436,0.0,8.673617379884035e-19,0.7795261574146436,normal,normal,neutral
2026-08-24T07:52:40.535Z,1.3207904207252925,0.75,0.9905928155439694,0.9983010021936427,0.25,0.24957525054841068,1.2401680660923802,1.2401680660923802,0.0,1.2401680660923802,1.2401680660923802,1.0,1.0,0.012401680660923802,0.012401680660923802,0.012401680660923802,0.0,0.0,1.2401680660923802,normal,normal,neutral
2026-08-24T07:52:45.536Z,1.3837592014687778,0.75,1.0378194011015833,0.9983010021936427,0.25,0.24957525054841068,1.287394651649994,1.287394651649994,0.0,1.287394651649994,1.287394651649994,1.0,1.0,0.01287394651649994,0.012873946516499939,0.01287394651649994,0.0,1.734723475976807e-18,1.2873946516499941,normal,normal,neutral
2026-08-24T07:52:50.537Z,1.3002725623045028,0.75,0.9752044217283771,0.9983439435650379,0.25,0.24958598589125947,1.2247904076196365,1.2247904076196365,0.0,1.2247904076196365,1.2247904076196365,1.0,1.0,0.012247904076196366,0.012247904076196366,0.012247904076196366,0.0,0.0,1.2247904076196365,normal,normal,neutral
2026-08-24T07:52:55.538Z,1.3184873230078298,0.75,0.9888654922558724,0.9975266689607708,0.25,0.2493816672401927,1.2382471594960651,1.2382471594960651,0.0,1.2382471594960651,1.2382471594960651,1.0,1.0,0.012382471594960651,0.012382471594960651,0.012382471594960651,0.0,0.0,1.2382471594960651,normal,normal,neutral
2026-08-24T07:53:00.540Z,1.3184873230078298,0.75,0.9888654922558724,0.9975266689607708,0.25,0.2493816672401927,1.2382471594960651,1.2382471594960651,0.0,1.2382471594960651,1.2382471594960651,1.0,1.0,0.012382471594960651,0.012382471594960651,0.012382471594960651,0.0,0.0,1.2382471594960651,normal,normal,neutral
2026-08-24T07:53:05.541Z,1.1463562086594246,0.75,0.8597671564945684,0.9975266689607708,0.25,0.2493816672401927,1.109148823734761,1.109148823734761,0.0,1.109148823734761,1.109148823734761,1.0,1.0,0.01109148823734761,0.01109148823734761,0.01109148823734761,0.0,0.0,1.109148823734761,normal,normal,neutral
2026-08-24T07:53:10.542Z,1.1463562086594246,0.75,0.8597671564945684,0.9975266689607708,0.25,0.2493816672401927,1.109148823734761,1.109148823734761,0.0,1.109148823734761,1.109148823734761,1.0,1.0,0.01109148823734761,0.01109148823734761,0.01109148823734761,0.0,0.0,1.109148823734761,normal,normal,neutral
2026-08-24T07:53:15.542Z,1.2304519760666668,0.75,0.92283898205,1.0030755333792154,0.25,0.25076888334480385,1.1736078653948039,1.1736078653948039,0.0,1.1736078653948039,1.1736078653948039,1.0,1.0,0.011736078653948039,0.011736078653948039,0.011736078653948039,0.0,0.0,1.1736078653948039,normal,normal,neutral
2026-08-24T07:53:20.543Z,1.4196758950064705,0.75,1.0647569212548529,1.0030755333792154,0.25,0.25076888334480385,1.3155258045996567,1.3155258045996567,0.0,1.3155258045996567,1.3155258045996567,1.0,1.0,0.013155258045996567,0.013155258045996567,0.013155258045996567,0.0,0.0,1.3155258045996567,normal,normal,neutral
2026-08-24T07:53:25.546Z,1.4332409556024865,0.75,1.074930716701865,1.0030755333792154,0.25,0.25076888334480385,1.3256996000466688,1.3256996000466688,0.0,1.3256996000466688,1.3256996000466688,1.0,1.0,0.013256996000466688,0.013256996000466688,0.013256996000466688,0.0,0.0,1.3256996000466688,normal,normal,neutral
2026-08-24T07:53:30.545Z,1.4332409556024865,0.75,1.074930716701865,1.0030755333792154,0.25,0.25076888334480385,1.3256996000466688,1.3256996000466688,0.0,1.3256996000466688,1.3256996000466688,1.0,1.0,0.013256996000466688,0.013256996000466688,0.013256996000466688,0.0,0.0,1.3256996000466688,normal,normal,neutral
2026-08-24T07:53:35.547Z,1.4512681601044493,0.75,1.0884511200783369,1.0010538540949758,0.25,0.25026346352374396,1.3387145836020808,1.3387145836020808,0.0,1.3387145836020808,1.3387145836020808,1.0,1.0,0.013387145836020808,0.01338714583602081,0.013387145836020808,0.0,1.734723475976807e-18,1.3387145836020808,normal,normal,neutral
2026-08-24T07:53:40.549Z,0.8586926941448066,0.75,0.644019520608605,1.0010107961632757,0.25,0.2502526990408189,0.8942722196494239,0.8942722196494239,0.0,0.8942722196494239,0.8942722196494239,1.0,1.0,0.00894272219649424,0.00894272219649424,0.00894272219649424,0.0,0.0,0.8942722196494239,normal,normal,neutral
2026-08-24T07:53:45.548Z,1.2333734840501662,0.75,0.9250301130376246,1.0024947309561703,0.25,0.25062368273904256,1.1756537957766673,1.1756537957766673,0.0,1.1756537957766673,1.1756537957766673,1.0,1.0,0.011756537957766672,0.011756537957766672,0.011756537957766672,0.0,0.0,1.1756537957766673,normal,normal,neutral
2026-08-24T07:53:50.549Z,1.2333734840501662,0.75,0.9250301130376246,1.0024947309561703,0.25,0.25062368273904256,1.1756537957766673,1.1756537957766673,0.0,1.1756537957766673,1.1756537957766673,1.0,1.0,0.011756537957766672,0.011756537957766672,0.011756537957766672,0.0,0.0,1.1756537957766673,normal,normal,neutral
2026-08-24T07:53:55.551Z,1.218203150678343,0.75,0.9136523630087573,1.0024947309561703,0.25,0.25062368273904256,1.1642760457477999,1.1642760457477999,0.0,1.1642760457477999,1.1642760457477999,1.0,1.0,0.011642760457477998,0.011642760457477998,0.011642760457477998,0.0,0.0,1.1642760457477999,normal,normal,neutral
2026-08-24T07:54:00.553Z,1.2358858845067446,0.75,0.9269144133800584,1.0024947309561703,0.25,0.25062368273904256,1.1775380961191009,1.1775380961191009,0.0,1.1775380961191009,1.1775380961191009,1.0,1.0,0.011775380961191009,0.011775380961191009,0.011775380961191009,0.0,0.0,1.1775380961191009,normal,normal,neutral
2026-08-24T07:54:05.556Z,1.2640464755537895,0.75,0.948034856665342,1.0011183276700073,0.25,0.2502795819175018,1.198314438582844,1.198314438582844,0.0,1.198314438582844,1.198314438582844,1.0,1.0,0.01198314438582844,0.01198314438582844,0.01198314438582844,0.0,0.0,1.198314438582844,normal,normal,neutral
2026-08-24T07:54:10.554Z,1.276370434418809,0.75,0.9572778258141067,1.0011183276700073,0.25,0.2502795819175018,1.2075574077316085,1.2075574077316085,0.0,1.2075574077316085,1.2075574077316085,1.0,1.0,0.012075574077316084,0.012075574077316084,0.012075574077316084,0.0,0.0,1.2075574077316085,normal,normal,neutral
2026-08-24T07:54:15.555Z,1.3429900192227604,0.75,1.0072425144170702,1.0011183276700073,0.25,0.2502795819175018,1.2575220963345721,1.2575220963345721,0.0,1.2575220963345721,1.2575220963345721,1.0,1.0,0.01257522096334572,0.01257522096334572,0.01257522096334572,0.0,0.0,1.2575220963345721,normal,normal,neutral
2026-08-24T07:54:20.556Z,1.385370963899066,0.75,1.0390282229242995,1.0010322136682295,0.25,0.25025805341705737,1.2892862763413568,1.2892862763413568,0.0,1.2892862763413568,1.2794917610267094,1.0,1.0,0.012892862763413568,0.012794917610267093,0.012794917610267093,9.794515314647499e-05,0.0,1.2794917610267094,normal,normal,neutral
2026-08-24T07:54:25.556Z,1.3723904598014145,0.75,1.029292844851061,1.0007956647025935,0.25,0.2501989161756484,1.2794917610267094,1.2794917610267094,0.0,1.2794917610267094,1.2794917610267094,1.0,1.0,0.012794917610267093,0.012794917610267093,0.012794917610267093,0.0,0.0,1.2794917610267094,normal,normal,neutral
2026-08-24T07:54:30.557Z,1.3723904598014145,0.75,1.029292844851061,1.0007956647025935,0.25,0.2501989161756484,1.2794917610267094,1.2794917610267094,0.0,1.2794917610267094,1.2869314423480662,1.0,1.0,0.012794917610267093,0.012869314423480662,0.012869314423480662,7.439681321356854e-05,0.0,1.2869314423480662,normal,normal,neutral
2026-08-24T07:54:35.558Z,1.3823100348965571,0.75,1.0367325261724178,1.0007956647025935,0.25,0.2501989161756484,1.2869314423480662,1.2869314423480662,0.0,1.2869314423480662,1.302558396972159,1.0,1.0,0.012869314423480662,0.01302558396972159,0.01302558396972159,0.00015626954624092804,0.0,1.302558396972159,normal,normal,neutral
2026-08-24T07:54:40.567Z,1.4031746673429155,0.75,1.0523810005071867,1.0007095858598891,0.25,0.2501773964649723,1.302558396972159,1.302558396972159,0.0,1.302558396972159,0.9714116218172896,1.0,1.0,0.01302558396972159,0.009714116218172896,0.009714116218172896,0.0033114677515486933,0.0,0.9714116218172897,normal,normal,neutral
2026-08-24T07:54:45.562Z,0.9624627326720528,0.75,0.7218470495040397,0.9982582892529996,0.25,0.2495645723132499,0.9714116218172896,0.9714116218172896,0.0,0.9714116218172896,0.9799220520742015,1.0,1.0,0.009714116218172896,0.009799220520742015,0.009799220520742015,8.51043025691181e-05,0.0,0.9799220520742015,normal,normal,neutral
2026-08-24T07:54:50.563Z,0.9738099730146021,0.75,0.7303574797609516,0.9982582892529996,0.25,0.2495645723132499,0.9799220520742015,0.9799220520742015,0.0,0.9799220520742015,0.9798088570218254,1.0,1.0,0.009799220520742015,0.009798088570218254,0.009798088570218254,1.1319505237600974e-06,0.0,0.9798088570218254,normal,normal,neutral
2026-08-24T07:54:55.564Z,0.9736590462781006,0.75,0.7302442847085755,0.9982582892529996,0.25,0.2495645723132499,0.9798088570218254,0.9798088570218254,0.0,0.9798088570218254,0.9641721312080833,1.0,1.0,0.009798088570218254,0.009641721312080834,0.009641721312080832,0.00015636725813742217,1.734723475976807e-18,0.9641721312080832,normal,normal,neutral
2026-08-24T07:55:00.565Z,0.9528100785264445,0.75,0.7146075588948334,0.9982582892529996,0.25,0.2495645723132499,0.9641721312080833,0.9641721312080833,0.0,0.9641721312080833,0.9361284703116934,1.0,1.0,0.009641721312080832,0.009361284703116935,0.009361284703116934,0.00028043660896389863,1.734723475976807e-18,0.9361284703116933,normal,normal,neutral
2026-08-24T07:55:05.566Z,0.914228720030838,0.75,0.6856715400231285,1.0018277211542597,0.25,0.2504569302885649,0.9361284703116934,0.9361284703116934,0.0,0.9361284703116934,1.0275224029230992,1.0,1.0,0.009361284703116934,0.010275224029230992,0.010275224029230992,0.0009139393261140584,0.0,1.0275224029230992,normal,normal,neutral
2026-08-24T07:55:10.566Z,1.0360872968460457,0.75,0.7770654726345343,1.0018277211542597,0.25,0.2504569302885649,1.0275224029230992,1.0275224029230992,0.0,1.0275224029230992,1.0133623301660184,1.0,1.0,0.010275224029230992,0.010133623301660184,0.010133623301660184,0.00014160072757080783,0.0,1.0133623301660184,normal,normal,neutral
2026-08-24T07:55:15.567Z,1.0172071998366048,0.75,0.7629053998774535,1.0018277211542597,0.25,0.2504569302885649,1.0133623301660184,1.0133623301660184,0.0,1.0133623301660184,0.7506761034560484,1.0,1.0,0.010133623301660184,0.0075067610345604845,0.007506761034560484,0.0026268622670997006,8.673617379884035e-19,0.7506761034560483,normal,normal,neutral
2026-08-24T07:55:20.569Z,0.6670522197144368,0.75,0.5002891647858276,1.001547754680883,0.25,0.25038693867022077,0.7506761034560484,0.7506761034560484,0.0,0.7506761034560484,0.7580118930653879,1.0,1.0,0.007506761034560484,0.007580118930653879,0.007580118930653879,7.335789609339526e-05,0.0,0.7580118930653879,normal,normal,neutral
2026-08-24T07:55:25.568Z,0.6761955402741182,0.75,0.5071466552055887,1.0034609514391968,0.25,0.2508652378597992,0.7580118930653879,0.7580118930653879,0.0,0.7580118930653879,0.7590872252075428,1.0,1.0,0.007580118930653879,0.0075908722520754285,0.007590872252075428,1.075332142154873e-05,8.673617379884035e-19,0.7590872252075428,normal,normal,neutral
2026-08-24T07:55:30.570Z,0.6776293164636582,0.75,0.5082219873477436,1.0034609514391968,0.25,0.2508652378597992,0.7590872252075428,0.7590872252075428,0.0,0.7590872252075428,0.7830903436895692,1.0,1.0,0.007590872252075428,0.007830903436895692,0.007830903436895692,0.00024003118482026405,0.0,0.7830903436895692,normal,normal,neutral
2026-08-24T07:55:35.571Z,0.7096334744396934,0.75,0.53222510582977,1.0034609514391968,0.25,0.2508652378597992,0.7830903436895692,0.7830903436895692,0.0,0.7830903436895692,0.7810963371595738,1.0,1.0,0.007830903436895692,0.007810963371595738,0.007810963371595738,1.9940065299953354e-05,0.0,0.7810963371595738,normal,normal,neutral
2026-08-24T07:55:40.573Z,0.7069819892422865,0.75,0.5302364919317148,1.003439380911436,0.25,0.250859845227859,0.7810963371595738,0.7810963371595738,0.0,0.7810963371595738,0.7791034670293226,1.0,1.0,0.007810963371595738,0.007791034670293227,0.007791034670293226,1.9928701302512376e-05,8.673617379884035e-19,0.7791034670293225,normal,normal,neutral
2026-08-24T07:55:45.572Z,0.7043248290686183,0.75,0.5282436218014637,1.003439380911436,0.25,0.250859845227859,0.7791034670293226,0.7791034670293226,0.0,0.7791034670293226,0.7791034670293226,1.0,1.0,0.007791034670293226,0.007791034670293227,0.007791034670293226,0.0,8.673617379884035e-19,0.7791034670293225,normal,normal,neutral
2026-08-24T07:55:50.573Z,0.7043248290686183,0.75,0.5282436218014637,1.003439380911436,0.25,0.250859845227859,0.7791034670293226,0.7791034670293226,0.0,0.7791034670293226,0.8494014003072621,1.0,1.0,0.007791034670293226,0.008494014003072621,0.008494014003072621,0.0007029793327793955,0.0,0.8494014003072621,normal,normal,neutral
2026-08-24T07:55:55.574Z,0.7981344783104369,0.75,0.5986008587328278,1.003202166297737,0.25,0.25080054157443427,0.8494014003072621,0.8494014003072621,0.0,0.8494014003072621,0.8505100348456991,1.0,1.0,0.008494014003072621,0.00850510034845699,0.00850510034845699,1.1086345384369103e-05,0.0,0.850510034845699,normal,normal,neutral
2026-08-24T07:56:00.575Z,0.7996126576950197,0.75,0.5997094932712648,1.003202166297737,0.25,0.25080054157443427,0.8505100348456991,0.8505100348456991,0.0,0.8505100348456991,0.8512803389878654,1.0,1.0,0.00850510034845699,0.008512803389878655,0.008512803389878655,7.703041421664239e-06,0.0,0.8512803389878655,normal,normal,neutral
2026-08-24T07:56:05.576Z,0.8003460188818742,0.75,0.6002595141614057,1.004083299305839,0.25,0.25102082482645977,0.8512803389878654,0.8512803389878654,0.0,0.8512803389878654,0.75,1.0,1.0,0.008512803389878655,0.0075,0.0075,0.001012803389878655,0.0,0.75,normal,normal,neutral
2026-08-24T07:56:10.577Z,0.6353816722566654,0.75,0.47653625419249906,1.004083299305839,0.25,0.25102082482645977,0.7275570790189588,0.7275570790189588,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:56:15.577Z,0.43564192275127084,0.75,0.3267314420634531,1.003910698553901,0.25,0.25097767463847526,0.5777091167019284,0.5777091167019284,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:56:20.580Z,0.4882443653311953,0.75,0.36618327399839645,1.003910698553901,0.25,0.25097767463847526,0.6171609486368717,0.6171609486368717,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:56:25.579Z,0.6055974528952287,0.75,0.4541980896714215,0.991254646640452,0.25,0.247813661660113,0.7020117513315345,0.7020117513315345,0.0,0.75,0.7708125825027266,1.0,1.0,0.0075,0.007708125825027266,0.007708125825027266,0.0002081258250272661,0.0,0.7708125825027266,normal,normal,neutral
2026-08-24T07:56:30.581Z,0.6973318944568181,0.75,0.5229989208426136,0.991254646640452,0.25,0.247813661660113,0.7708125825027266,0.7708125825027266,0.0,0.7708125825027266,0.75,1.0,1.0,0.007708125825027266,0.0075,0.0075,0.0002081258250272661,0.0,0.75,normal,normal,neutral
2026-08-24T07:56:35.581Z,0.6361938960666645,0.75,0.47714542204999844,0.991254646640452,0.25,0.247813661660113,0.7249590837101114,0.7249590837101114,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:56:40.582Z,0.6361938960666645,0.75,0.47714542204999844,0.991254646640452,0.25,0.247813661660113,0.7249590837101114,0.7249590837101114,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:56:45.584Z,0.6361938960666645,0.75,0.47714542204999844,1.0045768065493457,0.25,0.2511442016373364,0.7282896236873349,0.7282896236873349,0.0,0.75,0.7808734712490458,1.0,1.0,0.0075,0.0078087347124904585,0.007808734712490458,0.00030873471249045787,8.673617379884035e-19,0.7808734712490457,normal,normal,neutral
2026-08-24T07:56:50.584Z,0.7063056928156125,0.75,0.5297292696117094,1.0045768065493457,0.25,0.2511442016373364,0.7808734712490458,0.7808734712490458,0.0,0.7808734712490458,0.75,1.0,1.0,0.007808734712490458,0.0075,0.0075,0.00030873471249045787,0.0,0.75,normal,normal,neutral
2026-08-24T07:56:55.590Z,0.5654394279648199,0.75,0.4240795709736149,1.0044473090557526,0.25,0.25111182726393816,0.675191398237553,0.675191398237553,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:57:00.587Z,0.5654394279648199,0.75,0.4240795709736149,1.0044473090557526,0.25,0.25111182726393816,0.675191398237553,0.675191398237553,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:57:05.587Z,0.6111010800608171,0.75,0.4583258100456128,1.0043394199785176,0.25,0.2510848549946294,0.7094106650402422,0.7094106650402422,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T07:57:10.590Z,0.6111010800608171,0.75,0.4583258100456128,1.0043394199785176,0.25,0.2510848549946294,0.7094106650402422,0.7094106650402422,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
